Date	Open	Close
1979-11-15	15.625	15.625
1979-11-16	15.59375	15.5
1979-11-19	15.5	15.46875
1979-11-20	15.46875	15.40625
1979-11-21	15.40625	15.40625
1979-11-23	15.4375	15.5
1979-11-26	15.59375	16.15625
1979-11-27	16.15625	16.125
1979-11-28	16.125	16.4375
1979-11-29	16.4375	16.4375
1979-11-30	16.375	16.3125
1979-12-03	16.28125	16.25
1979-12-04	16.25	16.34375
1979-12-05	16.375	16.4375
1979-12-06	16.4375	16.8125
1979-12-07	16.8125	16.65625
1979-12-10	16.65625	16.59375
1979-12-11	16.59375	16.40625
1979-12-12	16.40625	16.3125
1979-12-13	16.3125	16.25
1979-12-14	16.25	16.5
1979-12-17	16.46875	16.34375
1979-12-18	16.3125	16
1979-12-19	16	16.09375
1979-12-20	16.09375	16.28125
1979-12-21	16.28125	16
1979-12-24	16	16.21875
1979-12-26	16.21875	16.21875
1979-12-27	16.21875	16.1875
1979-12-28	16.15625	16.0625
1979-12-31	16.0625	16.09375
1980-01-02	15.75	15.625
1980-01-03	15.625	15.875
1980-01-04	15.875	15.84375
1980-01-07	15.84375	15.78125
1980-01-08	15.78125	16.84375
1980-01-09	16.84375	16.34375
1980-01-10	16.5	16.875
1980-01-11	16.875	16.75
1980-01-14	16.75	16.71875
1980-01-15	16.71875	17.53125
1980-01-16	17.53125	17.5
1980-01-17	17.5	17.3125
1980-01-18	17.3125	17.40625
1980-01-21	17.40625	17.25
1980-01-22	17.25	17.25
1980-01-23	17.25	17.8125
1980-01-24	17.8125	17.65625
1980-01-25	17.65625	17.53125
1980-01-28	17.53125	17.75
1980-01-29	17.75	17.59375
1980-01-30	17.59375	17.59375
1980-01-31	17.59375	17.15625
1980-02-01	17.15625	17.34375
1980-02-04	17.34375	17.28125
1980-02-05	17.28125	17.40625
1980-02-06	17.25	17.09375
1980-02-07	17.0625	16.78125
1980-02-08	16.78125	16.8125
1980-02-11	16.8125	16.6875
1980-02-12	16.6875	17.21875
1980-02-13	17.3125	17.34375
1980-02-14	17.34375	17.03125
1980-02-15	17	16.90625
1980-02-19	16.90625	16.75
1980-02-20	16.78125	16.8125
1980-02-21	16.78125	16.5625
1980-02-22	16.5625	16.5
1980-02-25	16.46875	16.28125
1980-02-26	16.28125	16.25
1980-02-27	16.25	15.5
1980-02-28	15.53125	15.84375
1980-02-29	15.84375	15.875
1980-03-03	15.875	15.6875
1980-03-04	15.6875	15.8125
1980-03-05	15.78125	15.5
1980-03-06	15.5	15.28125
1980-03-07	15.28125	15.25
1980-03-10	15.28125	15.40625
1980-03-11	15.40625	15.5625
1980-03-12	15.53125	15.34375
1980-03-13	15.3125	15.03125
1980-03-14	15.03125	14.96875
1980-03-17	14.96875	14.78125
1980-03-18	14.78125	14.90625
1980-03-19	14.90625	14.71875
1980-03-20	14.71875	14.5625
1980-03-21	14.53125	14.1875
1980-03-24	14.09375	13.53125
1980-03-25	13.53125	13.6875
1980-03-26	13.6875	13.25
1980-03-27	13.25	14.375
1980-03-28	14.09375	13.96875
1980-03-31	13.96875	13.9375
1980-04-01	13.9375	13.71875
1980-04-02	13.71875	13.875
1980-04-03	13.875	13.71875
1980-04-07	13.71875	13.34375
1980-04-08	13.34375	13.375
1980-04-09	13.375	13.65625
1980-04-10	13.65625	13.5625
1980-04-11	13.5625	13.375
1980-04-14	13.375	13.25
1980-04-15	13.25	13
1980-04-16	13	12.78125
1980-04-17	12.78125	12.8125
1980-04-18	12.8125	12.8125
1980-04-21	12.8125	12.8125
1980-04-22	13	13.46875
1980-04-23	13.46875	13.375
1980-04-24	13.375	13.4375
1980-04-25	13.4375	13.84375
1980-04-28	13.84375	13.625
1980-04-29	13.625	13.71875
1980-04-30	13.71875	13.71875
1980-05-01	13.71875	13.59375
1980-05-02	13.59375	13.5
1980-05-05	13.5	13.84375
1980-05-06	13.84375	13.71875
1980-05-07	13.71875	13.78125
1980-05-08	13.59375	13.46875
1980-05-09	13.4375	13.03125
1980-05-12	13.03125	13.0625
1980-05-13	13.09375	13.3125
1980-05-14	13.3125	13.25
1980-05-15	13.25	13.125
1980-05-16	13.125	13.25
1980-05-19	13.25	13.34375
1980-05-20	13.34375	13.1875
1980-05-21	13.1875	13.21875
1980-05-22	13.21875	13.4375
1980-05-23	13.46875	13.6875
1980-05-27	13.71875	13.8125
1980-05-28	13.8125	14.09375
1980-05-29	14.03125	13.59375
1980-05-30	13.59375	13.84375
1980-06-02	13.84375	14
1980-06-03	14	14.09375
1980-06-04	14.125	14.53125
1980-06-05	14.53125	14.25
1980-06-06	14.28125	14.28125
1980-06-09	14.28125	14.1875
1980-06-10	14.1875	14.375
1980-06-11	14.375	14.5
1980-06-12	14.5	14.5
1980-06-13	14.5	14.71875
1980-06-16	14.71875	15.09375
1980-06-17	15.09375	14.71875
1980-06-18	14.71875	14.90625
1980-06-19	14.90625	14.46875
1980-06-20	14.46875	14.46875
1980-06-23	14.46875	14.71875
1980-06-24	14.71875	14.84375
1980-06-25	14.84375	14.9375
1980-06-26	14.9375	14.8125
1980-06-27	14.8125	14.9375
1980-06-30	14.875	14.6875
1980-07-01	14.6875	14.875
1980-07-02	14.875	15.15625
1980-07-03	15.15625	15.28125
1980-07-07	15.28125	15.5
1980-07-08	15.5	15.4375
1980-07-09	15.4375	15.375
1980-07-10	15.375	15.40625
1980-07-11	15.40625	15.6875
1980-07-14	15.6875	16.25
1980-07-15	16.25	15.9375
1980-07-16	15.9375	16.0625
1980-07-17	16.0625	16.40625
1980-07-18	16.40625	16.28125
1980-07-21	16.28125	16.5
1980-07-22	16.5	16.28125
1980-07-23	16.28125	16.21875
1980-07-24	16.21875	16.1875
1980-07-25	16.15625	16.09375
1980-07-28	16.09375	16.25
1980-07-29	16.25	16.28125
1980-07-30	16.28125	16.375
1980-07-31	16.34375	16.3125
1980-08-01	16.3125	16.28125
1980-08-04	16.25	16.1875
1980-08-05	16.1875	16.0625
1980-08-06	16.0625	16.40625
1980-08-07	16.40625	16.4375
1980-08-08	16.4375	16.3125
1980-08-11	16.3125	16.6875
1980-08-12	16.6875	16.6875
1980-08-13	16.6875	16.6875
1980-08-14	16.6875	17.21875
1980-08-15	17.21875	17.1875
1980-08-18	17	16.59375
1980-08-19	16.59375	16.5
1980-08-20	16.5	16.71875
1980-08-21	16.71875	16.875
1980-08-22	16.875	16.84375
1980-08-25	16.84375	16.78125
1980-08-26	16.78125	16.6875
1980-08-27	16.6875	16.46875
1980-08-28	16.46875	16.25
1980-08-29	16.25	16.375
1980-09-02	16.375	16.53125
1980-09-03	16.53125	16.875
1980-09-04	16.875	16.65625
1980-09-05	16.65625	16.625
1980-09-08	16.625	16.0625
1980-09-09	16.0625	16.53125
1980-09-10	16.53125	16.4375
1980-09-11	16.4375	16.59375
1980-09-12	16.59375	16.46875
1980-09-15	16.46875	16.53125
1980-09-16	16.53125	16.40625
1980-09-17	16.40625	16.8125
1980-09-18	16.8125	16.625
1980-09-19	16.625	16.75
1980-09-22	16.75	17.03125
1980-09-23	17.03125	16.71875
1980-09-24	16.71875	16.875
1980-09-25	16.875	16.53125
1980-09-26	16.46875	16.15625
1980-09-29	16.0625	15.9375
1980-09-30	15.96875	16.03125
1980-10-01	16.03125	16.15625
1980-10-02	16.15625	16.34375
1980-10-03	16.375	16.5625
1980-10-06	16.625	17
1980-10-07	17	16.9375
1980-10-08	17	17.5
1980-10-09	17.5	17.53125
1980-10-10	17.53125	17.3125
1980-10-13	17.3125	17.625
1980-10-14	17.625	17.4375
1980-10-15	17.40625	17.59375
1980-10-16	17.59375	17.15625
1980-10-17	17.15625	17
1980-10-20	17	17.125
1980-10-21	17.125	17
1980-10-22	17	16.9375
1980-10-23	16.9375	16.46875
1980-10-24	16.46875	16.65625
1980-10-27	16.625	16.53125
1980-10-28	16.53125	16.65625
1980-10-29	16.65625	16.375
1980-10-30	16.375	16.28125
1980-10-31	16.3125	16.65625
1980-11-03	16.6875	16.875
1980-11-05	17	17.125
1980-11-06	17.03125	16.625
1980-11-07	16.625	16.78125
1980-11-10	16.78125	16.8125
1980-11-11	16.8125	16.78125
1980-11-12	16.8125	17.71875
1980-11-13	17.71875	17.8125
1980-11-14	17.8125	17.90625
1980-11-17	17.90625	17.90625
1980-11-18	17.90625	18
1980-11-19	18	17.84375
1980-11-20	17.84375	18
1980-11-21	17.90625	17.59375
1980-11-24	17.59375	17.59375
1980-11-25	17.59375	17.375
1980-11-26	17.375	17.1875
1980-11-28	17.1875	17.03125
1980-12-01	17	16.625
1980-12-02	16.625	16.96875
1980-12-03	16.96875	17
1980-12-04	17	17.09375
1980-12-05	17.09375	16.875
1980-12-08	16.8125	16.59375
1980-12-09	16.59375	16.53125
1980-12-10	16.53125	15.9375
1980-12-11	15.9375	16.125
1980-12-12	16.125	16.4375
1980-12-15	16.4375	16.125
1980-12-16	16.125	16.5625
1980-12-17	16.5	16.3125
1980-12-18	16.3125	15.90625
1980-12-19	15.9375	16.15625
1980-12-22	16.15625	16.78125
1980-12-23	16.78125	16.8125
1980-12-24	16.8125	17.125
1980-12-26	17.125	17.25
1980-12-29	17.25	17
1980-12-30	17	17.15625
1980-12-31	17.15625	16.96875
1981-01-02	16.96875	17.28125
1981-01-05	17.375	17.5625
1981-01-06	17.5625	17.875
1981-01-07	17.53125	17.375
1981-01-08	17.375	16.90625
1981-01-09	16.90625	16.84375
1981-01-12	16.84375	16.6875
1981-01-13	16.6875	16.625
1981-01-14	16.625	16.6875
1981-01-15	16.6875	16.4375
1981-01-16	16.4375	16.71875
1981-01-19	16.71875	16.65625
1981-01-20	16.65625	16.25
1981-01-21	16.25	16.28125
1981-01-22	16.28125	16.3125
1981-01-23	16.3125	16.25
1981-01-26	16.25	16.25
1981-01-27	16.25	16.375
1981-01-28	16.375	16.15625
1981-01-29	16.15625	16.21875
1981-01-30	16.21875	16.09375
1981-02-02	16.09375	15.84375
1981-02-03	15.84375	16.0625
1981-02-04	16.0625	16.125
1981-02-05	16.125	16
1981-02-06	16	16.0625
1981-02-09	16.0625	15.875
1981-02-10	15.875	15.75
1981-02-11	15.75	15.65625
1981-02-12	15.65625	15.4375
1981-02-13	15.4375	15.4375
1981-02-17	15.4375	15.5
1981-02-18	15.5	15.5
1981-02-19	15.5	15.3125
1981-02-20	15.3125	15.125
1981-02-23	15.125	15.5
1981-02-24	15.5	15.53125
1981-02-25	15.53125	16.0625
1981-02-26	16.0625	16.1875
1981-02-27	16.125	16.0625
1981-03-02	16.0625	15.90625
1981-03-03	15.90625	15.625
1981-03-04	15.625	15.46875
1981-03-05	15.46875	15.5
1981-03-06	15.5	15.46875
1981-03-09	15.4375	15.75
1981-03-10	15.75	15.625
1981-03-11	15.625	15.5625
1981-03-12	15.59375	16
1981-03-13	16	15.8125
1981-03-16	15.8125	16.15625
1981-03-17	16.15625	16.0625
1981-03-18	16.0625	16.1875
1981-03-19	16.1875	15.9375
1981-03-20	15.9375	15.78125
1981-03-23	15.78125	15.71875
1981-03-24	15.71875	15.5625
1981-03-25	15.5625	15.96875
1981-03-26	15.96875	15.78125
1981-03-27	15.78125	15.4375
1981-03-30	15.4375	15.375
1981-03-31	15.46875	15.59375
1981-04-01	15.59375	15.75
1981-04-02	15.6875	15.53125
1981-04-03	15.53125	15.28125
1981-04-06	15.25	15.09375
1981-04-07	15.09375	15
1981-04-08	15	15
1981-04-09	15	15.4375
1981-04-10	15.4375	15.1875
1981-04-13	15.1875	15.03125
1981-04-14	15	14.78125
1981-04-15	14.78125	14.90625
1981-04-16	14.9375	15
1981-04-20	15	15.40625
1981-04-21	15.34375	15.125
1981-04-22	15.125	15.09375
1981-04-23	15.09375	15.09375
1981-04-24	15.09375	15.15625
1981-04-27	15.15625	15.28125
1981-04-28	15.28125	15.09375
1981-04-29	15.0625	14.90625
1981-04-30	14.90625	14.65625
1981-05-01	14.65625	14.78125
1981-05-04	14.59375	14.59375
1981-05-05	14.5625	14.4375
1981-05-06	14.4375	14.46875
1981-05-07	14.40625	14.34375
1981-05-08	14.34375	14.46875
1981-05-11	14.40625	14
1981-05-12	14.03125	14.1875
1981-05-13	14.1875	14.1875
1981-05-14	14.1875	14.15625
1981-05-15	14.15625	14.09375
1981-05-18	14.09375	14.1875
1981-05-19	14.15625	14.15625
1981-05-20	14.15625	14.09375
1981-05-21	14.09375	13.90625
1981-05-22	13.90625	13.875
1981-05-26	13.875	14.03125
1981-05-27	14.03125	14.46875
1981-05-28	14.46875	14.5
1981-05-29	14.5	14.6875
1981-06-01	14.9375	15.0625
1981-06-02	15.0625	14.96875
1981-06-03	14.9375	14.78125
1981-06-04	14.78125	14.5
1981-06-05	14.5	14.59375
1981-06-08	14.59375	14.5625
1981-06-09	14.53125	14.34375
1981-06-10	14.34375	14.46875
1981-06-11	14.46875	14.75
1981-06-12	14.75	14.84375
1981-06-15	14.90625	14.96875
1981-06-16	14.9375	14.71875
1981-06-17	14.71875	14.625
1981-06-18	14.625	14.40625
1981-06-19	14.40625	14.375
1981-06-22	14.40625	14.53125
1981-06-23	14.53125	14.84375
1981-06-24	14.84375	14.875
1981-06-25	14.875	14.75
1981-06-26	14.75	14.6875
1981-06-29	14.6875	14.46875
1981-06-30	14.46875	14.46875
1981-07-01	14.46875	14.21875
1981-07-02	14.21875	14.21875
1981-07-06	14.21875	14.25
1981-07-07	14.25	14.25
1981-07-08	14.25	14.15625
1981-07-09	14.15625	14.15625
1981-07-10	14.125	14.09375
1981-07-13	14.0625	13.96875
1981-07-14	13.96875	14.21875
1981-07-15	14.21875	14.15625
1981-07-16	14.15625	14.15625
1981-07-17	14.15625	14.03125
1981-07-20	13.96875	13.84375
1981-07-21	13.84375	13.875
1981-07-22	13.875	13.78125
1981-07-23	13.78125	13.71875
1981-07-24	13.71875	13.75
1981-07-27	13.75	13.90625
1981-07-28	13.875	13.84375
1981-07-29	13.84375	13.84375
1981-07-30	13.84375	14.09375
1981-07-31	14.09375	14.03125
1981-08-03	14.03125	14.125
1981-08-04	14.125	14.5625
1981-08-05	14.5625	14.59375
1981-08-06	14.375	14.21875
1981-08-07	14.21875	14.25
1981-08-10	14.25	14.46875
1981-08-11	14.46875	14.6875
1981-08-12	14.6875	14.46875
1981-08-13	14.53125	14.5625
1981-08-14	14.5625	14.5
1981-08-17	14.5	14.1875
1981-08-18	14.1875	14.15625
1981-08-19	14.15625	14.25
1981-08-20	14.25	14.3125
1981-08-21	14.3125	14.21875
1981-08-24	14.15625	13.96875
1981-08-25	13.96875	13.96875
1981-08-26	13.96875	13.875
1981-08-27	13.875	13.8125
1981-08-28	13.84375	13.96875
1981-08-31	13.96875	13.78125
1981-09-01	13.78125	14
1981-09-02	14	13.9375
1981-09-03	13.9375	13.65625
1981-09-04	13.65625	13.5
1981-09-08	13.5	13.5
1981-09-09	13.5	13.53125
1981-09-10	13.53125	13.6875
1981-09-11	13.6875	13.9375
1981-09-14	13.9375	13.96875
1981-09-15	13.96875	13.875
1981-09-16	13.84375	13.71875
1981-09-17	13.71875	13.53125
1981-09-18	13.53125	13.5
1981-09-21	13.5	13.71875
1981-09-22	13.71875	13.59375
1981-09-23	13.59375	13.625
1981-09-24	13.625	13.65625
1981-09-25	13.5625	13.40625
1981-09-28	13.40625	13.71875
1981-09-29	13.71875	13.3125
1981-09-30	13.3125	13.53125
1981-10-01	13.53125	13.5
1981-10-02	13.5625	13.75
1981-10-05	13.75	13.78125
1981-10-06	13.78125	13.5625
1981-10-07	13.5625	13.75
1981-10-08	13.75	13.875
1981-10-09	13.875	13.96875
1981-10-12	13.96875	13.875
1981-10-13	13.78125	13.4375
1981-10-14	13.34375	13.125
1981-10-15	13.125	13.0625
1981-10-16	13.0625	12.8125
1981-10-19	12.8125	12.8125
1981-10-20	12.875	12.90625
1981-10-21	12.90625	12.84375
1981-10-22	12.84375	12.78125
1981-10-23	12.78125	12.75
1981-10-26	12.71875	12.65625
1981-10-27	12.6875	12.6875
1981-10-28	12.6875	12.375
1981-10-29	12.375	12.25
1981-10-30	12.28125	12.875
1981-11-02	13	13.25
1981-11-03	13.25	13.25
1981-11-04	13.09375	13.09375
1981-11-05	13.09375	12.875
1981-11-06	12.875	12.71875
1981-11-09	12.71875	12.90625
1981-11-10	13	13.0625
1981-11-11	13.0625	13.125
1981-11-12	13.125	13.1875
1981-11-13	13.15625	12.90625
1981-11-16	12.8125	12.75
1981-11-17	12.75	12.75
1981-11-18	12.75	12.59375
1981-11-19	12.59375	12.59375
1981-11-20	12.59375	12.65625
1981-11-23	12.65625	12.625
1981-11-24	12.625	13.0625
1981-11-25	13.125	13.15625
1981-11-27	13.21875	13.625
1981-11-30	13.625	13.625
1981-12-01	13.625	13.53125
1981-12-02	13.4375	13.25
1981-12-03	13.25	13.5
1981-12-04	13.5	13.65625
1981-12-07	13.65625	13.375
1981-12-08	13.375	13.3125
1981-12-09	13.34375	13.46875
1981-12-10	13.46875	13.65625
1981-12-11	13.65625	13.59375
1981-12-14	13.46875	13.34375
1981-12-15	13.34375	13.40625
1981-12-16	13.40625	13.53125
1981-12-17	13.53125	13.9375
1981-12-18	13.9375	14.1875
1981-12-21	14.1875	14.09375
1981-12-22	14.15625	14.21875
1981-12-23	14.21875	14.03125
1981-12-24	14.0625	14.25
1981-12-28	14.25	14.125
1981-12-29	14.125	14
1981-12-30	14	14.3125
1981-12-31	14.25	14.21875
1982-01-04	14.40625	14.5625
1982-01-05	14.34375	14.25
1982-01-06	14.125	14.1875
1982-01-07	14.125	14.1875
1982-01-08	14.1875	14.1875
1982-01-11	14.4375	14.1875
1982-01-12	14.40625	14.375
1982-01-13	14.40625	14.34375
1982-01-14	14.53125	14.71875
1982-01-15	14.84375	14.9375
1982-01-18	15.1875	15.46875
1982-01-19	15.375	15.25
1982-01-20	15.34375	15.375
1982-01-21	15.59375	15.625
1982-01-22	15.5	15.40625
1982-01-25	15.40625	15.5
1982-01-26	15.53125	15.4375
1982-01-27	15.53125	15.65625
1982-01-28	15.9375	16.09375
1982-01-29	16.0625	15.90625
1982-02-01	15.75	15.65625
1982-02-02	15.75	15.75
1982-02-03	15.59375	15.6875
1982-02-04	15.65625	15.8125
1982-02-05	15.875	15.8125
1982-02-08	15.5625	15.375
1982-02-09	15.34375	15.34375
1982-02-10	15.5	15.46875
1982-02-11	15.375	15.3125
1982-02-12	15.34375	15.25
1982-02-16	15.3125	15.5625
1982-02-17	15.65625	15.5625
1982-02-18	15.6875	15.6875
1982-02-19	15.59375	15.59375
1982-02-22	15.375	15.09375
1982-02-23	15.15625	15.21875
1982-02-24	15.28125	15.5
1982-02-25	15.5	15.40625
1982-02-26	15.375	15.46875
1982-03-01	15.53125	15.53125
1982-03-02	15.40625	15.25
1982-03-03	15.0625	14.96875
1982-03-04	14.8125	14.78125
1982-03-05	14.6875	14.625
1982-03-08	14.59375	14.375
1982-03-09	14.59375	14.65625
1982-03-10	14.78125	14.75
1982-03-11	14.75	14.5625
1982-03-12	14.4375	14.46875
1982-03-15	14.53125	14.71875
1982-03-16	14.53125	14.34375
1982-03-17	14.4375	14.34375
1982-03-18	14.5	14.46875
1982-03-19	14.46875	14.40625
1982-03-22	14.6875	14.78125
1982-03-23	14.8125	14.875
1982-03-24	14.78125	14.78125
1982-03-25	14.90625	14.9375
1982-03-26	14.84375	14.75
1982-03-29	14.875	14.96875
1982-03-30	15.03125	15.09375
1982-03-31	15.03125	14.9375
1982-04-01	15.125	15.25
1982-04-02	15.375	15.375
1982-04-05	15.375	15.375
1982-04-06	15.375	15.4375
1982-04-07	15.46875	15.4375
1982-04-08	15.53125	15.5625
1982-04-12	15.5625	15.53125
1982-04-13	15.59375	15.5
1982-04-14	15.65625	15.90625
1982-04-15	16	16.15625
1982-04-16	16.15625	16.125
1982-04-19	16.09375	15.9375
1982-04-20	15.875	15.8125
1982-04-21	15.90625	15.96875
1982-04-22	16.09375	16.09375
1982-04-23	16.28125	16.4375
1982-04-26	16.40625	16.5
1982-04-27	16.3125	16.28125
1982-04-28	16.21875	16.21875
1982-04-29	16.09375	16.03125
1982-04-30	16.09375	16.0625
1982-05-03	16.09375	16.125
1982-05-04	16.21875	16.1875
1982-05-05	16.25	16.28125
1982-05-06	16.25	16.21875
1982-05-07	16.25	16.1875
1982-05-10	16.09375	15.96875
1982-05-11	16.09375	16.09375
1982-05-12	16.03125	15.96875
1982-05-13	16	15.90625
1982-05-14	15.96875	15.90625
1982-05-17	15.8125	15.71875
1982-05-18	15.75	15.6875
1982-05-19	15.71875	15.625
1982-05-20	15.625	15.75
1982-05-21	15.6875	15.65625
1982-05-24	15.59375	15.5625
1982-05-25	15.5625	15.46875
1982-05-26	15.5	15.5
1982-05-27	15.53125	15.5
1982-05-28	15.4375	15.375
1982-06-01	15.40625	15.4375
1982-06-02	15.46875	15.5
1982-06-03	15.4375	15.375
1982-06-04	15.21875	15.0625
1982-06-07	15.03125	15
1982-06-08	14.75	14.5625
1982-06-09	14.53125	14.53125
1982-06-10	14.625	14.6875
1982-06-11	14.90625	14.90625
1982-06-14	14.84375	14.78125
1982-06-15	14.84375	14.9375
1982-06-16	14.90625	14.875
1982-06-17	14.71875	14.625
1982-06-18	14.625	14.59375
1982-06-21	14.75	14.65625
1982-06-22	14.84375	14.96875
1982-06-23	15.15625	15.28125
1982-06-24	15.21875	15.125
1982-06-25	15.09375	15.0625
1982-06-28	15.21875	15.28125
1982-06-29	15.25	15.28125
1982-06-30	15.28125	15.15625
1982-07-01	15.15625	15.15625
1982-07-02	15.09375	15
1982-07-06	15.03125	15.09375
1982-07-07	15.21875	15.25
1982-07-08	15.1875	15.375
1982-07-09	15.5	15.625
1982-07-12	16.46875	16.71875
1982-07-13	16.09375	16.125
1982-07-14	16.25	16.71875
1982-07-15	16.75	16.6875
1982-07-16	16.78125	16.6875
1982-07-19	16.53125	16.46875
1982-07-20	16.6875	16.84375
1982-07-21	17	16.875
1982-07-22	16.75	16.65625
1982-07-23	16.6875	16.625
1982-07-26	16.5625	16.46875
1982-07-27	16.46875	16.375
1982-07-28	16.25	16.21875
1982-07-29	16.25	16.375
1982-07-30	16.46875	16.40625
1982-08-02	16.65625	16.6875
1982-08-03	16.65625	16.5
1982-08-04	16.46875	16.40625
1982-08-05	16.0625	15.96875
1982-08-06	15.90625	15.78125
1982-08-09	15.71875	15.8125
1982-08-10	15.84375	15.75
1982-08-11	15.6875	15.59375
1982-08-12	15.625	15.5625
1982-08-13	15.65625	15.71875
1982-08-16	15.8125	15.71875
1982-08-17	16.15625	16.5
1982-08-18	16.6875	16.4375
1982-08-19	16.5	16.5
1982-08-20	16.84375	17.0625
1982-08-23	17.15625	17.34375
1982-08-24	17.1875	17.09375
1982-08-25	17.3125	17.28125
1982-08-26	17.4375	17.28125
1982-08-27	17.21875	17.25
1982-08-30	17.3125	17.46875
1982-08-31	17.59375	17.625
1982-09-01	17.5625	17.4375
1982-09-02	17.6875	17.84375
1982-09-03	18.21875	18.03125
1982-09-07	18.0625	18.125
1982-09-08	18.21875	18.125
1982-09-09	18.125	17.96875
1982-09-10	17.875	17.84375
1982-09-13	18.03125	18.21875
1982-09-14	18.28125	18.125
1982-09-15	18.25	18.34375
1982-09-16	18.53125	18.53125
1982-09-17	18.5625	18.53125
1982-09-20	18.53125	18.6875
1982-09-21	18.9375	19.1875
1982-09-22	19.15625	18.875
1982-09-23	19	19.09375
1982-09-24	19.03125	19
1982-09-27	19.09375	19.15625
1982-09-28	19.1875	19.0625
1982-09-29	18.875	18.6875
1982-09-30	18.53125	18.34375
1982-10-01	18.5	18.53125
1982-10-04	18.5	18.625
1982-10-05	18.84375	18.78125
1982-10-06	19.3125	19.75
1982-10-07	19.84375	20.09375
1982-10-08	20.0625	20.28125
1982-10-11	20.75	20.875
1982-10-12	20.8125	20.6875
1982-10-13	20.71875	20.875
1982-10-14	20.1875	20.03125
1982-10-15	19.9375	19.875
1982-10-18	19.9375	20.75
1982-10-19	20.59375	20.53125
1982-10-20	20.75	21.125
1982-10-21	20.84375	21.1875
1982-10-22	20.9375	20.6875
1982-10-25	20.25	20
1982-10-26	20.1875	20.5
1982-10-27	20.375	20.40625
1982-10-28	20.125	19.90625
1982-10-29	19.96875	19.96875
1982-11-01	20.125	20.375
1982-11-02	20.5625	20.46875
1982-11-03	20.96875	21.3125
1982-11-04	21.15625	21
1982-11-05	21.09375	21.0625
1982-11-08	20.84375	20.84375
1982-11-09	21.1875	21.4375
1982-11-10	21.28125	21.09375
1982-11-11	21.125	21.34375
1982-11-12	21.09375	21.34375
1982-11-15	20.59375	20.5625
1982-11-16	20.53125	20.53125
1982-11-17	20.875	21
1982-11-18	21	20.9375
1982-11-19	20.90625	20.875
1982-11-22	20.4375	20.125
1982-11-23	20.34375	20.3125
1982-11-24	20.5625	20.6875
1982-11-26	20.84375	20.84375
1982-11-29	20.71875	20.625
1982-11-30	21.125	21.625
1982-12-01	21.8125	21.625
1982-12-02	21.96875	22.0625
1982-12-03	22.15625	22.0625
1982-12-06	22.71875	23.1875
1982-12-07	23.71875	23.78125
1982-12-08	24	23.625
1982-12-09	23.5625	23.40625
1982-12-10	23.4375	23.1875
1982-12-13	23.5	23.46875
1982-12-14	23.34375	22.75
1982-12-15	22.59375	22.34375
